file,modality,area_px,major_axis_px,minor_axis_px,bbox_h_px,bbox_w_px,bbox_short_px,bbox_long_px,orientation_deg,eccentricity
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,756.0,213.60262948056442,5.977479572117592,196,21,21,196,5.128760402565327,0.9996083680938679
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,2674.0,647.7154652892071,12.37401121911285,574,61,61,574,5.783783010757099,0.9998175003176137
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,1140.0,302.023685929035,9.693384366373586,262,44,44,262,9.204309500312796,0.9994848297831977
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,2262.0,528.8352295347607,12.804726432251941,455,83,83,455,10.407877843510907,0.9997068205518732
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,355.0,110.43333835363498,4.805723158127803,97,9,9,97,3.216687306444133,0.9990526884003578
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,3323.0,826.8524374392455,22.94250755287348,722,104,104,722,8.507969373222945,0.999614983481667
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,2139.0,445.83377180864346,9.309462444308139,392,101,101,392,14.25998659879383,0.9997819678013108
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,1655.0,421.0295151200776,23.9669223482517,366,55,55,366,7.577918718088906,0.9983784822428274
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,380.0,106.84032417204384,4.916294413192056,101,10,10,101,4.788660503845734,0.9989407329732266
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,439.0,123.78979951085425,4.70557079006272,113,10,10,113,3.5130031103558066,0.9992772603566699
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,652.0,166.8947166373331,9.208897329054004,152,37,37,152,12.100937939715495,0.9984765400888874
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,728.0,181.19406533861837,15.068125862723031,170,19,19,170,2.3359891642031005,0.996536195659328
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,1310.0,323.0190597078431,12.091545440852233,289,25,25,289,4.968401784915103,0.9992991427864251
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,580.0,127.95043709614045,7.830595581959318,118,30,30,118,15.857132178582793,0.998125509351895
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,1287.0,319.04998204059183,8.196629065600682,285,22,22,285,4.376403655554266,0.9996699385550073
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,934.0,275.5823989185978,9.514097421785777,235,19,19,235,3.058805419516695,0.9994038827290581
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,907.0,243.11739984310955,9.116243440633907,221,12,12,221,1.5705023861064369,0.9992967293581991
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,515.0,128.3199049651688,7.545777403692752,123,12,12,123,2.180465911975512,0.9982695229022526
s1a-iw-grd-vv-20180220t114347-20180220t114411-020690-023709-001.png,SAR,472.0,125.80004945644238,7.084854128396536,115,8,8,115,-1.0971741938358133,0.9984128609172676
s1a-iw-grd-vv-20180301t215620-20180301t215645-020827-023b6b-001.png,SAR,3887.0,929.2985870285972,112.1572845063522,681,422,422,681,30.5888736510691,0.9926902145538441
s1a-iw-grd-vv-20180301t215620-20180301t215645-020827-023b6b-001.png,SAR,3361.0,788.6959279693968,98.38547248504763,590,344,344,590,30.463663662726958,0.9921888992725387
s1a-iw-grd-vv-20180301t215620-20180301t215645-020827-023b6b-001.png,SAR,2498.0,602.217836766426,70.95214064479242,456,253,253,456,28.499494061168974,0.9930351974627198
s1a-iw-grd-vv-20180301t215620-20180301t215645-020827-023b6b-001.png,SAR,1970.0,440.8426516811931,39.36002560978849,356,180,180,356,26.96715448747487,0.9960062429944004
s1a-iw-grd-vv-20180301t215620-20180301t215645-020827-023b6b-001.png,SAR,688.0,179.73954066838326,7.30636655221307,162,49,49,162,14.64334905157878,0.9991734575164463
s1a-iw-grd-vv-20180303t214149-20180303t214214-020856-023c56-001.png,SAR,1772.0,367.89558147767065,18.364349846902396,206,256,206,256,52.29978966101693,0.9987533550969334
s1a-iw-grd-vv-20180303t214149-20180303t214214-020856-023c56-001.png,SAR,2057.0,432.9217491087218,16.359439590364012,253,293,253,293,50.55476057492291,0.9992857616540833
s1a-iw-grd-vv-20180303t214149-20180303t214214-020856-023c56-001.png,SAR,1147.0,240.40602178926866,12.927785109205713,112,192,112,192,60.91844888267199,0.9985530888076938
s1a-iw-grd-vv-20180303t214149-20180303t214214-020856-023c56-001.png,SAR,2207.0,453.6501719074649,17.961353988291997,275,305,275,305,48.32815524198358,0.9992158912693426
s1a-iw-grd-vv-20180303t214149-20180303t214214-020856-023c56-001.png,SAR,2230.0,493.60206352829056,15.066565386579462,347,254,254,347,35.47734183606534,0.9995340430589139
s1a-iw-grd-vv-20180303t214149-20180303t214214-020856-023c56-001.png,SAR,1429.0,308.1454690086075,27.205077163862985,221,165,165,221,33.03869146951091,0.9960951251658325
s1a-iw-grd-vv-20180303t214149-20180303t214214-020856-023c56-001.png,SAR,437.0,96.65380108073623,6.1147536246481256,69,57,57,69,38.29751136798762,0.9979967956124705
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1230.0,375.5941632699554,16.528989641592645,327,21,21,327,-2.301525181519752,0.9990311972258429
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,957.0,234.2767264163572,7.257204597595038,209,34,34,209,7.622167421261358,0.9995200956716528
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,2550.0,759.4179717809346,17.1348354607204,644,41,41,644,-3.650317229881701,0.9997454205026016
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,339.0,99.08901886380761,4.814189322786324,95,10,10,95,5.4298302997258325,0.9988190764359492
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1101.0,307.93060013550445,13.187347138069603,277,39,39,277,8.062860880132604,0.9990825583545102
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,443.0,102.22634046243968,5.741186935879836,94,23,23,94,12.248602755736247,0.9984216961650048
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1944.0,565.3689511370512,17.60608744167677,491,39,39,491,-3.8966491751781427,0.999515005143522
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,370.0,95.86792234084126,5.446470166107129,96,20,20,96,11.45326059230244,0.9983848811271274
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,551.0,125.07837245024098,11.191742495796845,117,12,12,117,-2.0791795509331097,0.9959888133380497
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,308.0,76.03117945016353,6.0621126688955975,69,19,19,69,13.959603650076826,0.9968163418388668
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,2511.0,689.0416373774119,49.8338256961136,577,102,102,577,-8.690582910316618,0.9973812348077041
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,3764.0,1049.4617511327729,95.3778067504986,894,219,219,894,-13.445816974096651,0.9958616138904939
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,389.0,100.28953211240174,6.650854701643697,91,25,25,91,14.429364111134634,0.9977986353017677
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,617.0,166.55761707933948,6.487003059537978,152,14,14,152,4.437965536124485,0.9992412582145783
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1031.0,282.4992538565888,11.40065204761702,249,16,16,249,-1.7744647189255194,0.999185348781317
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,365.0,101.78766077959199,5.529977505016331,93,16,16,93,7.450409228606201,0.998523112936088
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,647.0,184.1205995727536,6.29529634199589,173,12,12,173,-2.5747849662017464,0.9994153114583568
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1104.0,328.4020616303848,13.558515550164048,288,26,26,288,-4.249348918159308,0.9991473560193038
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,407.0,110.29186320351381,8.624473001886212,102,16,16,102,7.3103620622669085,0.9969379405474033
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,623.0,184.2261559888887,5.847281761759166,172,9,9,172,1.7813263745678103,0.999496168999224
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1265.0,367.412740467011,22.135699009912464,321,42,42,321,-7.05818748021358,0.9981834694920355
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,444.0,138.62080152639288,5.234958056406695,125,11,11,125,-2.256501029010054,0.9992866633589547
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,316.0,95.21180530305291,7.120468735485041,95,12,12,95,-4.427995386817226,0.9971996385579118
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,437.0,137.26061186188159,4.997814938294791,136,8,8,136,-2.334582516287835,0.999336894698166
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1006.0,303.82671456295964,13.419991739242212,266,30,30,266,-7.288173330665166,0.999024034273655
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,787.0,226.91483445293946,9.8792624588754,213,38,38,213,-11.87705680046018,0.9990518015932037
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,437.0,133.63868623196046,7.7655698144956125,120,20,20,120,-9.504567210720081,0.9983102621077762
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,732.0,200.5134775879414,6.0399125843525825,171,44,44,171,-12.206443393609261,0.9995462227489785
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1238.0,313.05994073643694,18.173527318338127,271,102,102,271,-20.760694494867668,0.998313603026337
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,2222.0,450.0622376942069,25.57464869031886,409,139,139,409,-18.609863704748182,0.9983841716565486
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,406.0,118.55841556738338,5.350927401050273,105,33,33,105,-16.24258898148739,0.9989809753652499
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,656.0,159.21381056317125,8.052694673886382,140,53,53,140,-18.028398195723284,0.9987201207224033
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,2127.0,567.8689102632031,13.724330113176356,459,197,197,459,-24.362109921429987,0.9997079080674288
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,508.0,123.88101892918549,5.512693974825819,108,42,42,108,-20.444388717569204,0.9990093884277443
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1466.0,409.10702177712665,15.739761418921972,353,84,84,353,-13.080019429606846,0.9992596224730239
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1290.0,219.96262104948707,49.785938676869954,215,53,53,215,3.315657381071939,0.974048781935669
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,460.0,123.20602371154516,6.2313459253062415,104,44,44,104,-19.694775794425347,0.9987201830984304
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,2419.0,443.36789722052623,32.53774672369197,425,89,89,425,11.650001160824178,0.9973034877356755
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1806.0,493.5849535806461,10.329970323313487,413,114,114,413,-16.213387647023225,0.9997809759069343
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1009.0,252.20782729500735,11.108748250203881,211,82,82,211,-21.79415430050846,0.9990295036105948
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,382.0,100.6436536860996,7.616237869740909,84,34,34,84,-22.37350212821453,0.9971325138601733
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,705.0,113.40590804483783,51.034779831806055,110,53,53,110,-6.233384113152368,0.893019129422351
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,2024.0,412.63383155914715,36.15570098056932,332,125,125,332,17.23522195216221,0.9961538173615062
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,459.0,131.73229426798042,5.1553140103554895,117,34,34,117,15.026873730800027,0.9992339411765232
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1674.0,431.2784756396522,11.482895421807044,372,108,108,372,-17.924928716489244,0.999645485302731
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,484.0,132.38565565204988,6.48542869224909,110,50,50,110,-23.727783995275495,0.9987993226382341
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,971.0,252.76506452236976,8.384890405428512,229,52,52,229,-12.933749788981862,0.9994496357509736
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1386.0,337.8389774248713,8.901637322296944,284,74,74,284,13.406488755284986,0.9996528112165753
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1255.0,309.4236153492947,9.553716932762008,265,65,65,265,13.860577380612767,0.9995232273073673
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,479.0,144.45471785028937,10.179326288094346,139,15,15,139,-2.2931472930725807,0.9975140936825608
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,426.0,131.48845976058692,10.17572508079423,122,20,20,122,8.88234973814468,0.9970009951191441
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,1116.0,295.2560927598289,6.561124686567097,245,110,110,245,-24.164876870826404,0.9997530650998743
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,368.0,83.56903078943752,6.960906179673093,78,21,21,78,-14.752439628425398,0.9965249096789345
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,322.0,74.16677812050581,5.797220103349539,69,20,20,69,16.173272086687795,0.9969404635216141
s1a-iw-grd-vv-20180304t114322-20180304t114347-020865-023c93-001.png,SAR,454.0,156.74877404224821,8.433823084148413,131,36,36,131,15.431015698055011,0.9985514772229935
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,4065.0,965.6604057203856,70.29716084886176,853,136,136,853,9.107004238685173,0.9973467800931411
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,4625.0,1073.4266598017296,104.30867266299856,930,157,157,930,9.352712797019972,0.9952674526796816
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,4348.0,1038.840007824358,43.62080538153828,901,100,100,901,6.76526386598587,0.9991180345166769
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,5652.0,1092.4674265038968,46.52464467332555,957,45,45,957,0.5516001557930456,0.9990927725391108
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,1968.0,482.8041219336136,10.8573333386497,407,78,78,407,9.41202653599061,0.9997471113566228
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,1487.0,345.8861695891391,13.82804831524141,320,29,29,320,2.893737152898702,0.9992005357954683
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,1752.0,435.7888743746367,17.428867786760588,380,50,50,380,6.790578735756636,0.9991999265727102
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,413.0,105.99311644013538,6.264452602701353,92,22,22,92,-11.75316547323558,0.9982519224605754
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,3834.0,957.1039200841765,44.769394306836226,826,86,86,826,5.50785727333599,0.99890540866861
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,421.0,95.09139983459148,6.695616395121247,85,30,30,85,20.005299650856994,0.9975179647043158
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,302.0,85.66461155807895,4.905529267847837,78,5,5,78,0.6532724032578143,0.9983590501035272
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,3519.0,856.229773371945,48.50878566087439,756,67,67,756,4.385923019551413,0.9983938760249175
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,677.0,158.71102358656609,7.65746199958127,146,18,18,146,5.310848181346969,0.9988353954458679
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,686.0,174.4223826307409,7.247430750546611,150,16,16,150,4.058407464131535,0.999136382774241
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,2746.0,696.0448530627494,37.441047989855086,611,47,47,611,2.9356004287140296,0.9985522084353813
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,694.0,175.76247365704634,6.458981311714119,165,23,23,165,6.232316322968683,0.9993245511842586
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,448.0,109.64613345905752,5.666897794763885,97,26,26,97,13.860458849572607,0.998663513941464
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,929.0,224.4421409049576,6.181218548855034,206,31,31,206,8.724396908689336,0.9996206922024155
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,963.0,253.89216447707398,9.000072498013434,225,13,13,225,0.8717108605275468,0.9993715077587725
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,1304.0,350.40896699763414,15.552830076898585,324,19,19,324,1.967582887569918,0.9990145094018752
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,744.0,184.21408703771118,17.247872459328192,171,29,29,171,-7.649764113828372,0.9956071098276568
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,2125.0,515.3193720872194,28.86179270631285,468,33,33,468,-0.6013116575975308,0.99843034339029
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,483.0,126.17232375898536,6.6572379553314365,104,35,35,104,-17.13205005284428,0.9986070595804042
s1a-iw-grd-vv-20180304t114347-20180304t114411-020865-023c93-001.png,SAR,1841.0,433.440649729927,18.919903305525438,375,44,44,375,3.5000479347185216,0.9990468624652733
